symbol,date,kind,node_low,node_high,poc,atr,level_of,ruled_by,side,context_px,entry,stop
NFLX,2017-02-23,S1_contraction,139.5848875,141.55427916666665,140.56958333333333,2.813416666666666,range_poc,spec,long,142.78,139.5848875,139.09253958333335
NFLX,2017-02-24,S1_contraction,139.58771666666667,141.55145,140.56958333333333,2.805333333333332,range_poc,spec,long,143.25,139.58771666666667,139.09678333333335
NFLX,2017-03-02,S1_contraction,139.74845,141.59621666666663,140.6723333333333,2.6396666666666646,range_poc,spec,long,139.53,139.74845,139.28650833333333
NFLX,2017-03-06,S1_contraction,139.82988333333333,141.5147833333333,140.6723333333333,2.4069999999999983,range_poc,spec,long,141.94,139.82988333333333,139.40865833333334
NFLX,2017-03-07,S1_contraction,139.83174999999997,141.51291666666665,140.6723333333333,2.401666666666665,range_poc,spec,long,141.43,139.83174999999997,139.41145833333331
NFLX,2017-03-09,S1_contraction,140.97258333333332,142.59658333333334,141.78458333333333,2.319999999999999,range_poc,spec,long,140.53,140.97258333333332,140.5665833333333
NFLX,2017-03-10,S1_contraction,140.98635,142.58281666666667,141.78458333333333,2.2806666666666655,range_poc,spec,long,140.89,140.98635,140.5872333333333
NFLX,2017-03-14,S1_contraction,141.00933333333333,142.55983333333333,141.78458333333333,2.2150000000000007,range_poc,spec,long,143.19,141.00933333333333,140.62170833333334
NFLX,2017-03-21,S4_failed_break,141.63106666666667,143.26626666666667,142.44866666666667,2.3360000000000003,range_poc,spec,long,142.42,141.63106666666667,141.22226666666666
NFLX,2017-04-10,S1_contraction,141.03403333333333,142.67413333333334,141.85408333333334,2.343000000000001,range_poc,spec,long,143.85,141.03403333333333,140.62400833333334
NFLX,2017-04-17,S1_contraction,143.67270000000002,145.3548,144.51375000000002,2.403000000000002,range_poc,spec,long,147.25,143.67270000000002,143.25217500000002
NFLX,2017-04-18,S1_contraction,143.62953333333334,145.3979666666667,144.51375000000002,2.526333333333335,range_poc,spec,long,143.36,143.62953333333334,143.18742500000002
NFLX,2017-04-18,S3_rejection,143.72569722222224,145.49413055555559,144.6099138888889,2.526333333333335,rejection_origin,spec,long,143.36,143.72569722222224,143.28358888888891
NFLX,2017-06-09,S1_contraction,156.63679999999997,158.78369999999998,157.71024999999997,3.066999999999999,range_poc,spec,long,158.03,156.63679999999997,156.10007499999995
NFLX,2017-06-27,S1_contraction,152.34343333333337,154.97706666666667,153.66025000000002,3.7623333333333346,range_poc,spec,long,151.03,152.34343333333337,151.68502500000005
NFLX,2017-06-28,S1_contraction,152.31741666666667,155.00308333333336,153.66025000000002,3.8366666666666673,range_poc,spec,long,153.41,152.31741666666667,151.64600000000002
NFLX,2017-07-10,S1_contraction,151.35840000000002,154.10660000000001,152.73250000000002,3.926,range_poc,spec,long,152.67,151.35840000000002,150.67135000000002
NFLX,2017-08-01,S1_contraction,183.1397833333333,186.47271666666666,184.80624999999998,4.761333333333329,range_poc,spec,long,182.03,183.1397833333333,182.30654999999996
NFLX,2017-10-04,S1_contraction,181.15274999999997,184.0355833333333,182.59416666666664,4.118333333333334,range_poc,spec,long,184.45,181.15274999999997,180.43204166666663
NFLX,2017-10-17,S1_contraction,196.88795,200.12288333333333,198.50541666666666,4.621333333333333,range_poc,spec,long,199.48,196.88795,196.07921666666664
NFLX,2017-10-26,S1_contraction,196.0349666666667,199.2738666666667,197.6544166666667,4.626999999999998,range_poc,spec,long,195.21,196.0349666666667,195.2252416666667
NFLX,2017-10-27,S1_contraction,196.01233333333334,199.29650000000004,197.6544166666667,4.691666666666665,range_poc,spec,long,199.54,196.01233333333334,195.19129166666667
NFLX,2017-11-08,S1_contraction,196.5682,199.6818,198.125,4.447999999999997,range_poc,spec,long,196.44,196.5682,195.78979999999999
NFLX,2017-11-16,S1_contraction,196.7892,199.8188,198.304,4.327999999999998,range_poc,spec,long,195.51,196.7892,196.03179999999998
NFLX,2017-11-21,S1_contraction,197.11618333333334,199.98781666666665,198.552,4.1023333333333305,range_poc,spec,long,196.23,197.11618333333334,196.398275
NFLX,2017-11-29,S1_contraction,193.88239999999996,196.85226666666665,195.3673333333333,4.242666666666666,range_poc,spec,long,188.15,193.88239999999996,193.1399333333333
NFLX,2017-11-29,S3_rejection,193.82196944444442,196.7918361111111,195.30690277777776,4.242666666666666,rejection_origin,spec,long,188.15,193.82196944444442,193.07950277777775
NFLX,2018-03-01,S1_contraction,276.63285866666666,284.416308,280.52458333333334,11.119213333333331,range_poc,spec,long,290.39,276.63285866666666,274.68699633333335
NFLX,2018-03-02,S1_contraction,275.76687533333336,283.8751246666667,279.821,11.583213333333333,range_poc,spec,long,301.05,275.76687533333336,273.739813
NFLX,2018-03-14,S1_contraction,319.29521616666665,327.45961716666665,323.37741666666665,11.663430000000002,range_poc,spec,long,321.55,319.29521616666665,317.25411591666665
NFLX,2018-03-20,S1_contraction,316.2457761666667,323.9843905,320.11508333333336,11.055163333333333,range_poc,spec,long,317.5,316.2457761666667,314.3111225833334
NFLX,2018-03-26,S1_contraction,315.48379500000004,322.73320500000005,319.10850000000005,10.3563,range_poc,spec,long,320.35,315.48379500000004,313.6714425
NFLX,2018-04-13,S1_contraction,315.3873955,324.33235950000005,319.85987750000004,12.778519999999995,range_poc,spec,long,311.65,315.3873955,313.1511545
NFLX,2018-04-17,S1_contraction,318.9171288333334,327.9946261666667,323.45587750000004,12.96785333333333,range_poc,spec,long,336.06,318.9171288333334,316.6477545
NFLX,2018-07-13,S1_contraction,388.97275383333334,397.61068616666665,393.29172,12.339903333333329,range_poc,spec,long,395.8,388.97275383333334,386.81327075
NFLX,2018-09-05,S1_contraction,337.059126,345.1873323333333,341.12322916666665,11.611723333333341,range_poc,spec,long,341.18,337.059126,335.02707441666666
NFLX,2018-10-04,S1_contraction,363.2787693333333,372.09360566666663,367.68618749999996,12.592623333333334,range_poc,spec,long,363.65,363.2787693333333,361.07506025
NFLX,2018-12-12,S1_contraction,277.90935,289.09806833333334,283.5037091666667,15.983883333333337,range_poc,spec,long,274.88,277.90935,275.1121704166667
NFLX,2018-12-13,S1_contraction,278.04754983333333,288.9598685,283.5037091666667,15.58902666666667,range_poc,spec,long,276.02,278.04754983333333,275.31947016666663
NFLX,2018-12-18,S1_contraction,266.014214,276.3782343333333,271.19622416666664,14.805743333333337,range_poc,spec,long,270.94,266.014214,263.4232089166667
NFLX,2019-02-13,S1_contraction,347.75217399999997,356.734826,352.2435,12.832360000000005,range_poc,spec,long,351.77,347.75217399999997,345.50651099999993
NFLX,2019-02-15,S1_contraction,347.7861228333333,356.68687716666665,352.2365,12.715363333333334,range_poc,spec,long,356.87,347.7861228333333,345.56093424999995
NFLX,2019-02-26,S1_contraction,352.13725050000005,359.9902495,356.06375,11.218570000000003,range_poc,spec,long,364.97,352.13725050000005,350.17400075000006
NFLX,2019-02-27,S1_contraction,352.1399338333334,359.9875661666667,356.06375,11.210903333333336,range_poc,spec,long,362.87,352.1399338333334,350.1780257500001
NFLX,2019-02-28,S1_contraction,352.3219221666667,359.80557783333336,356.06375,10.690936666666667,range_poc,spec,long,358.1,352.3219221666667,350.45100825000003
NFLX,2019-03-05,S1_contraction,355.92113166666667,363.2583683333333,359.58975,10.481766666666669,range_poc,spec,long,354.3,355.92113166666667,354.08682250000004
NFLX,2019-03-06,S1_contraction,356.036515,363.14298499999995,359.58975,10.152099999999999,range_poc,spec,long,359.61,356.036515,354.2598975
NFLX,2019-03-11,S1_contraction,356.10499,363.03856,359.571775,9.905100000000001,range_poc,spec,long,358.86,356.10499,354.3715975
NFLX,2019-03-22,S1_contraction,356.77004300000004,363.6466236666667,360.20833333333337,9.823686666666664,range_poc,spec,long,361.01,356.77004300000004,355.05089783333335
NFLX,2019-03-26,S1_contraction,356.36129416666665,363.28220583333336,359.82175,9.887016666666666,range_poc,spec,long,359.97,356.36129416666665,354.63106625
NFLX,2019-04-12,S1_contraction,358.9298713333334,365.58429533333333,362.25708333333336,9.506319999999997,range_poc,spec,long,351.14,358.9298713333334,357.2662653333334
NFLX,2019-05-07,S1_contraction,362.50136783333335,369.40196549999996,365.95166666666665,9.857996666666663,range_poc,spec,long,370.46,362.50136783333335,360.77621841666667
NFLX,2019-05-21,S1_contraction,350.63359099999997,358.16307566666666,354.3983333333333,10.756406666666662,range_poc,spec,long,354.27,350.63359099999997,348.75121983333327
NFLX,2019-07-12,S1_contraction,367.30436083333336,373.55513916666666,370.42975,8.92968333333334,range_poc,spec,long,373.25,367.30436083333336,365.74166625000004
NFLX,2019-09-05,S4_failed_break,293.62759016666666,300.17990983333334,296.90375,9.360456666666659,range_poc,spec,long,293.25,293.62759016666666,291.98951024999997
NFLX,2019-09-09,S1_contraction,295.18761366666666,301.6648863333333,298.42625,9.253246666666659,range_poc,spec,long,294.34,295.18761366666666,293.5682955
NFLX,2019-09-11,S1_contraction,289.58903033333337,296.19346966666666,292.89125,9.434913333333325,range_poc,spec,long,288.27,289.58903033333337,287.9379205
NFLX,2019-09-18,S1_contraction,289.402477,295.7391896666667,292.5708333333333,9.052446666666663,range_poc,spec,long,291.56,289.402477,287.8182988333333
NFLX,2019-11-05,S1_contraction,284.9508833333333,291.26161666666667,288.10625,9.015333333333341,range_poc,spec,long,288.03,284.9508833333333,283.3732
NFLX,2019-11-12,S1_contraction,285.4049333333333,291.5654,288.48516666666666,8.800666666666674,range_poc,spec,long,292.01,285.4049333333333,283.8648166666666
NFLX,2019-11-14,S1_contraction,285.41394999999994,291.5877166666666,288.5008333333333,8.819666666666675,range_poc,spec,long,289.62,285.41394999999994,283.8705083333333
NFLX,2020-03-30,S1_contraction,364.24093849999997,379.7698948333333,372.00541666666663,22.184223333333332,range_poc,spec,long,370.96,364.24093849999997,360.35869941666664
NFLX,2020-05-04,S1_contraction,418.1651068333333,431.2173931666666,424.69124999999997,18.64612333333334,range_poc,spec,long,428.15,418.1651068333333,414.90203525
NFLX,2020-05-08,S1_contraction,421.9419595,433.6640405,427.803,16.745830000000005,range_poc,spec,long,435.55,421.9419595,419.01143924999997
NFLX,2020-05-12,S1_contraction,421.58759399999997,432.980906,427.28425,16.276160000000004,range_poc,spec,long,431.82,421.58759399999997,418.73926599999993
NFLX,2020-05-21,S1_contraction,425.19678733333336,436.77821266666666,430.9875,16.544893333333338,range_poc,spec,long,436.25,425.19678733333336,422.30143100000004
NFLX,2020-06-05,S1_contraction,416.587579,426.176921,421.38225,13.69906,range_poc,spec,long,419.6,416.587579,414.1902435
NFLX,2020-07-27,S1_contraction,489.58289816666667,503.8766718333333,496.729785,20.41967666666666,range_poc,spec,long,495.65,489.58289816666667,486.00945475000003
NFLX,2020-08-07,S1_contraction,485.8756398333333,500.14986016666666,493.01275,20.391743333333334,range_poc,spec,long,494.73,485.8756398333333,482.30708474999994
NFLX,2020-08-13,S1_contraction,484.20000566666664,497.8689943333333,491.0345,19.527126666666664,range_poc,spec,long,481.33,484.20000566666664,480.7827585
NFLX,2020-08-14,S1_contraction,487.9281296666667,501.395537,494.66183333333333,19.239153333333334,range_poc,spec,long,482.68,487.9281296666667,484.56127783333335
NFLX,2020-08-18,S1_contraction,488.12074633333333,501.20292033333334,494.66183333333333,18.688819999999996,range_poc,spec,long,491.87,488.12074633333333,484.85020283333336
NFLX,2020-08-26,S2_trend_cluster,486.19771383333335,497.7711195,491.9844166666667,16.533436666666663,trend_cluster,spec,long,547.53,486.19771383333335,483.30436241666666
NFLX,2020-09-04,S1_contraction,487.06082716666674,499.0288811666667,493.0448541666667,17.097219999999993,range_poc,spec,long,516.05,487.06082716666674,484.06881366666676
NFLX,2020-09-21,S1_contraction,478.6863908333334,492.8478341666667,485.76711250000005,20.23063333333333,range_poc,spec,long,487.35,478.6863908333334,475.1460300000001
NFLX,2020-09-25,S1_contraction,478.6799426666667,492.8542823333334,485.76711250000005,20.249056666666664,range_poc,spec,long,482.88,478.6799426666667,475.13635775
NFLX,2020-10-07,S1_contraction,514.044872,529.9349863333333,521.9899291666667,22.70016333333333,range_poc,spec,long,534.66,514.044872,510.07234341666674
NFLX,2020-10-30,S1_contraction,481.8586823333333,495.0188176666666,488.43874999999997,18.800193333333333,range_poc,spec,long,475.74,481.8586823333333,478.5686485
NFLX,2020-11-02,S1_contraction,483.16465733333337,496.0878426666667,489.62625,18.461693333333333,range_poc,spec,long,484.12,483.16465733333337,479.93386100000004
NFLX,2020-11-09,S1_contraction,483.9602548333333,497.9132451666666,490.93674999999996,19.932843333333334,range_poc,spec,long,470.5,483.9602548333333,480.47200724999993
NFLX,2021-02-24,S1_contraction,549.7731113333334,563.2635953333333,556.5183533333334,19.272119999999997,range_poc,spec,long,553.41,549.7731113333334,546.4004903333334
NFLX,2021-03-01,S1_contraction,542.4951141666667,555.9722025,549.2336583333333,19.25298333333333,range_poc,spec,long,550.64,542.4951141666667,539.1258420833333
NFLX,2021-04-21,S1_contraction,507.3884615,518.2968718333334,512.8426666666667,15.583443333333344,range_poc,spec,long,508.9,507.3884615,504.66135891666664
NFLX,2021-05-07,S1_contraction,503.20143866666666,512.0240613333333,507.61275,12.603746666666673,range_poc,spec,long,503.84,503.20143866666666,500.995783
NFLX,2021-05-24,S1_contraction,500.4242801666667,509.08471983333334,504.7545,12.372056666666676,range_poc,spec,long,502.9,500.4242801666667,498.25917025
NFLX,2021-06-04,S1_contraction,499.6467541666667,506.5987458333334,503.12275000000005,9.931416666666669,range_poc,spec,long,494.74,499.6467541666667,497.90875625
NVDA,1999-03-26,S1_contraction,1.5647256624975152,1.6484409164498532,1.6065832894736842,0.11959321993191138,range_poc,spec,long,1.6135,1.5647256624975152,1.5437968490094307
NVDA,1999-03-31,S1_contraction,1.606511102342065,1.6888596871316188,1.647685394736842,0.11764083541364823,range_poc,spec,long,1.6282,1.606511102342065,1.5859239561446765
NVDA,1999-04-07,S1_contraction,1.6077958096425264,1.6875749798311575,1.647685394736842,0.11397024312661594,range_poc,spec,long,1.6182,1.6077958096425264,1.5878510170953688
NVDA,1999-05-10,S1_contraction,1.3699116483606981,1.4305429778199996,1.4002273130903489,0.08661618494185927,range_poc,spec,long,1.3485000000000003,1.3699116483606981,1.3547538159958727
NVDA,1999-05-11,S1_contraction,1.3679029130531732,1.429216126760909,1.398559519907041,0.0875903052967652,range_poc,spec,long,1.4209,1.3679029130531732,1.3525746096262394
NVDA,1999-05-17,S1_contraction,1.4318382891422792,1.4885487149425736,1.4601935020424264,0.08101489400042056,range_poc,spec,long,1.4548,1.4318382891422792,1.4176606826922056
NVDA,1999-05-19,S1_contraction,1.4305446072724703,1.4898423968123824,1.4601935020424264,0.08471112791416004,range_poc,spec,long,1.4548,1.4305446072724703,1.4157201598874924
NVDA,1999-06-03,S1_contraction,1.2921981172549426,1.3463547348090321,1.3192764260319874,0.07736659650584202,range_poc,spec,long,1.3053,1.2921981172549426,1.2786589628664202
NVDA,1999-06-11,S1_contraction,1.2943140310195937,1.3424490734170964,1.318381552218345,0.06876434628214684,range_poc,spec,long,1.3677,1.2943140310195937,1.282280270420218
NVDA,1999-06-14,S1_contraction,1.2944312436599374,1.3423318607767527,1.318381552218345,0.06842945302402167,range_poc,spec,long,1.3099,1.2944312436599374,1.2824560893807337
NVDA,1999-06-21,S1_contraction,1.2941106626229024,1.3394400224053464,1.3167753425141244,0.06475622826063435,range_poc,spec,long,1.3292,1.2941106626229024,1.2827783226772915
NVDA,1999-07-01,S3_rejection,1.300890079032079,1.3412965037687625,1.3210932914004208,0.057723463909548106,rejection_origin,spec,long,1.397,1.300890079032079,1.290788472847908
NVDA,1999-10-19,S1_contraction,1.6068042510271594,1.6942444445990423,1.6505243478131009,0.1249145622455472,range_poc,spec,long,1.4979,1.6068042510271594,1.5849442026341887
NVDA,1999-10-26,S1_contraction,1.6153654477387698,1.7085393322435842,1.661952389991177,0.13310554929259202,range_poc,spec,long,1.7337,1.6153654477387698,1.5920719766125662
NVDA,1999-10-27,S1_contraction,1.6090557589719274,1.703344401661316,1.6562000803166217,0.13469806098484075,range_poc,spec,long,1.6567,1.6090557589719274,1.5854835982995803
NVDA,1999-10-29,S1_contraction,1.6075368159429526,1.7048633446902908,1.6562000803166217,0.13903789821048299,range_poc,spec,long,1.7052,1.6075368159429526,1.583205183756118
NVDA,1999-12-17,S1_contraction,2.873285471683197,3.0246218607792534,2.9489536662312252,0.21619484156579533,range_poc,spec,long,2.8996000000000004,2.873285471683197,2.8354513744091827
NVDA,2000-01-18,S1_contraction,3.4569931884520404,3.5954861061134613,3.526239647282751,0.19784702523060105,range_poc,spec,long,3.5397,3.4569931884520404,3.4223699590366854
NVDA,2000-02-10,S1_contraction,3.430015438248491,3.5821550941939835,3.506085266221237,0.21734236563641776,range_poc,spec,long,3.8055,3.430015438248491,3.3919805242621175
NVDA,2000-03-09,S3_rejection,6.380770737789666,6.687669155993792,6.534219946891729,0.4384263117201789,rejection_origin,spec,long,7.7501,6.380770737789666,6.304046133238634
NVDA,2000-03-10,S3_rejection,8.159608844278795,8.539996341537877,8.349802592908336,0.5434107103701166,rejection_origin,spec,long,9.1178,8.159608844278795,8.064511969964023
NVDA,2000-05-03,S1_contraction,5.851848377439265,6.464128058924373,6.157988218181819,0.8746852592644391,range_poc,spec,long,6.7224,5.851848377439265,5.698778457067988
NVDA,2000-05-10,S1_contraction,5.859177576319943,6.456798860043695,6.157988218181819,0.8537446910339316,range_poc,spec,long,6.095,5.859177576319943,5.709772255389005
NVDA,2000-07-24,S1_contraction,8.914841591827022,9.658742700136672,9.286792145981847,1.0627158690137881,range_poc,spec,long,9.62,8.914841591827022,8.72886631474961
NVDA,2000-08-30,S1_contraction,11.281623744588407,11.804046422691675,11.54283508364004,0.7463181115761,range_poc,spec,long,12.131300000000001,11.281623744588407,11.15101807506259
NVDA,2000-09-07,S1_contraction,11.783614130273373,12.292262286960193,12.037938208616783,0.7266402238383141,range_poc,spec,long,12.074099999999998,11.783614130273373,11.656452091101666
NVDA,2000-09-25,S1_contraction,11.282947959670107,11.794875910738096,11.538911935204101,0.7313256443828408,range_poc,spec,long,11.697,11.282947959670107,11.15496597190311
NVDA,2000-10-11,S4_failed_break,10.313146236282819,10.910751278673175,10.611948757477997,0.8537214891290824,range_poc,spec,long,10.0744,10.313146236282819,10.16374497568523
NVDA,2000-10-31,S1_contraction,9.392784600955624,10.062905359644779,9.727844980300201,0.9573153695559333,range_poc,spec,long,9.603,9.392784600955624,9.225254411283334
NVDA,2000-11-21,S1_contraction,9.338671038001808,10.086867224112757,9.712769131057282,1.0688516944442128,range_poc,spec,long,8.8674,9.338671038001808,9.15162199147407
NVDA,2000-11-27,S1_contraction,9.075887987700183,9.808759537676197,9.44232376268819,1.0469593571085902,range_poc,spec,long,8.5862,9.075887987700183,8.892670100206178
NVDA,2000-12-20,S1_contraction,5.865713873777126,6.602622634752843,6.2341682542649846,1.0527268013938824,range_poc,spec,long,4.9267,5.865713873777126,5.681486683533196
NVDA,2000-12-22,S1_contraction,5.491066247611238,6.243516449982719,5.867291348796979,1.0749288605306866,range_poc,spec,long,5.4181,5.491066247611238,5.302953697018368
NVDA,2000-12-27,S1_contraction,5.5124853367759306,6.222097360818027,5.867291348796979,1.0137314629172807,range_poc,spec,long,5.5449,5.5124853367759306,5.335082330765406
NVDA,2001-01-03,S1_contraction,5.54850816165211,6.2388985522024605,5.893703356927285,0.9862719865005006,range_poc,spec,long,6.0471,5.54850816165211,5.375910564014523
NVDA,2001-02-13,S1_contraction,6.944021533955223,7.489270948197659,7.216646241076441,0.7789277346320508,range_poc,spec,long,6.867699999999999,6.944021533955223,6.807709180394614
NVDA,2001-02-28,S1_contraction,8.0389494410577,8.599810806029307,8.319380123543503,0.8012305213880123,range_poc,spec,long,6.9063,8.0389494410577,7.8987340998147975
NVDA,2001-04-03,S1_contraction,9.906854741769601,10.536843998415668,10.221849370092635,0.8999846523515209,range_poc,spec,long,9.9291,9.906854741769601,9.749357427608086
NVDA,2001-05-09,S1_contraction,12.382589323859996,13.114373421989647,12.748481372924822,1.0454058544709304,range_poc,spec,long,12.8236,12.382589323859996,12.199643299327583
NVDA,2001-05-29,S1_contraction,12.70379072167348,13.432583892155241,13.06818730691436,1.041133100688233,range_poc,spec,long,13.5901,12.70379072167348,12.52159242905304
NVDA,2001-06-15,S1_contraction,13.676328960932622,14.271665670210592,13.973997315571607,0.8504810132542407,range_poc,spec,long,14.688899999999999,13.676328960932622,13.527494783613129
NVDA,2001-06-27,S1_contraction,13.630933874131829,14.231964250620832,13.93144906237633,0.8586148235557196,range_poc,spec,long,14.0399,13.630933874131829,13.480676280009579
NVDA,2001-08-13,S1_contraction,13.251866527555269,13.760408114663353,13.50613732110931,0.7264879815829782,range_poc,spec,long,13.6288,13.251866527555269,13.124731130778247
NVDA,2001-08-14,S1_contraction,13.013813671319364,13.515070845030126,13.264442258174745,0.7160816767296588,range_poc,spec,long,13.267200000000003,13.013813671319364,12.888499377891673
NVDA,2001-08-17,S1_contraction,13.010370771387226,13.518513744962263,13.264442258174745,0.7259185336786247,range_poc,spec,long,12.9457,13.010370771387226,12.883335027993468
NVDA,2001-08-21,S1_contraction,13.008459657276038,13.52042485907345,13.264442258174745,0.7313788597105886,range_poc,spec,long,12.5856,13.008459657276038,12.880468356826686
NVDA,2001-08-22,S1_contraction,13.006764834173708,13.52211968217578,13.264442258174745,0.7362212114315325,range_poc,spec,long,13.1034,13.006764834173708,12.87792612217319
NVDA,2001-08-28,S1_contraction,12.895238058019839,13.391951395395083,13.14359472670746,0.7095904819646327,range_poc,spec,long,13.4572,12.895238058019839,12.771059723676029
NVDA,2001-11-26,S1_contraction,15.699049238054426,16.430182027829105,16.064615632941766,1.0444754139638266,range_poc,spec,long,16.5418,15.699049238054426,15.516266040610757
NVDA,2001-11-28,S1_contraction,15.700831200634534,16.412131519309376,16.056481359971954,1.0161433123926298,range_poc,spec,long,15.874200000000002,15.700831200634534,15.523006120965823
NVDA,2001-11-29,S1_contraction,16.183465518324443,16.89628219114641,16.539873854735426,1.0183095326028073,range_poc,spec,long,16.5697,16.183465518324443,16.00526135011895
NVDA,2002-01-25,S1_contraction,19.230485439311014,19.903417727882324,19.56695158359667,0.9613318408161559,range_poc,spec,long,20.2353,19.230485439311014,19.062252367168185
NVDA,2002-01-29,S1_contraction,19.48742124479643,20.178094811413473,19.83275802810495,0.9866765237386298,range_poc,spec,long,19.985,19.48742124479643,19.314752853142167
NVDA,2002-02-01,S1_contraction,19.493551460517473,20.17196459569243,19.83275802810495,0.9691616216785114,range_poc,spec,long,19.8212,19.493551460517473,19.323948176723732
NVDA,2002-02-13,S1_contraction,19.38415008152196,20.120043121198364,19.75209660136016,1.0512757709662888,range_poc,spec,long,18.9774,19.38415008152196,19.20017682160286
NVDA,2002-03-14,S1_contraction,15.443932325720551,16.17556863946028,15.809750482590417,1.0451947339139012,range_poc,spec,long,15.6486,15.443932325720551,15.26102324728562
NVDA,2002-05-08,S1_contraction,10.772552508818839,11.385990491181163,11.0792715,0.8763399748033218,range_poc,spec,long,11.1268,10.772552508818839,10.619193013228259
NVDA,2002-05-10,S1_contraction,10.816046255714507,11.424363848623766,11.120205052169137,0.869025132727513,range_poc,spec,long,9.8534,10.816046255714507,10.663966857487193
NVDA,2002-05-14,S1_contraction,10.800811197043055,11.405739314795381,11.103275255919218,0.864183025360468,range_poc,spec,long,11.4884,10.800811197043055,10.649579167604973
NVDA,2002-05-23,S1_contraction,10.809996258838037,11.374176753075588,11.092086505956813,0.8059721346250749,range_poc,spec,long,11.0433,10.809996258838037,10.66895113527865
NVDA,2002-07-30,S1_contraction,5.006605851134442,5.433979724701352,5.220292787917897,0.6105341050955871,range_poc,spec,long,5.0132,5.006605851134442,4.899762382742714
NVDA,2002-08-16,S1_contraction,2.6447687889742375,2.986176018091672,2.815472403532955,0.48772461302490605,range_poc,spec,long,3.304,2.6447687889742375,2.559416981694879
NVDA,2002-09-03,S1_contraction,2.6965443041427664,2.9693645069037453,2.832954405523256,0.38974314680139804,range_poc,spec,long,2.9301000000000004,2.6965443041427664,2.6283392534525216
NVDA,2002-09-24,S1_contraction,2.8126724489323127,3.0025963827897257,2.9076344158610192,0.27131990551059015,range_poc,spec,long,2.7446,2.8126724489323127,2.7651914654679595
NVDA,2002-09-25,S1_contraction,2.8128160790979733,3.002452752624065,2.9076344158610192,0.27090953360870323,range_poc,spec,long,2.8961,2.8128160790979733,2.7654069107164503
NVDA,2002-10-01,S1_contraction,2.789312003367799,2.956448272085395,2.872880137726597,0.23876609816799382,range_poc,spec,long,2.7879,2.789312003367799,2.7475279361884004
NVDA,2002-10-15,S1_contraction,2.7863791089838115,2.9475825275997325,2.866980818291772,0.23029059802274401,range_poc,spec,long,2.9177,2.7863791089838115,2.746078254329831
NVDA,2002-12-16,S1_contraction,4.157328410652409,4.440898816783604,4.299113613718006,0.4051005801874212,range_poc,spec,long,4.3333,4.157328410652409,4.08643580911961
NVDA,2003-01-13,S1_contraction,3.993988924850572,4.199669385812789,4.0968291553316805,0.29382922994602473,range_poc,spec,long,3.7924,3.993988924850572,3.9425688096100178
NVDA,2003-02-05,S1_contraction,3.1536067823751566,3.3122769825603093,3.232941882467733,0.22667171455021817,range_poc,spec,long,3.134,3.1536067823751566,3.1139392323288684
NVDA,2003-02-11,S1_contraction,3.16785426847983,3.326164069794736,3.247009169137283,0.22615685902129373,range_poc,spec,long,2.9981,3.16785426847983,3.128276818151104
NVDA,2003-03-11,S1_contraction,3.809238399619438,3.9511031323354495,3.880170765977444,0.20266390388001593,range_poc,spec,long,3.7800000000000002,3.809238399619438,3.7737722164404355
NVDA,2003-03-12,S1_contraction,3.8115100929613863,3.9488314389935013,3.880170765977444,0.19617335147445047,range_poc,spec,long,3.8851,3.8115100929613863,3.7771797564533576
NVDA,2003-04-07,S1_contraction,4.256630438026808,4.39889522465663,4.327762831341719,0.20323540947117427,range_poc,spec,long,4.1818,4.256630438026808,4.221064241369353
NVDA,2003-04-09,S1_contraction,4.196088630550248,4.335404390181425,4.265746510365837,0.19902251375882382,range_poc,spec,long,4.12,4.196088630550248,4.161259690642454
NVDA,2003-04-11,S1_contraction,4.202064119694349,4.338278745025864,4.270171432360106,0.19459232190216552,range_poc,spec,long,4.0953,4.202064119694349,4.16801046336147
NVDA,2003-04-24,S1_contraction,4.249108850778567,4.390010447458966,4.319559649118767,0.201287995257712,range_poc,spec,long,4.3487,4.249108850778567,4.213883451608467
NVDA,2003-04-28,S1_contraction,4.251056662440054,4.388062635797479,4.319559649118767,0.19572281908203706,range_poc,spec,long,4.3147,4.251056662440054,4.216805169100698
NVDA,2003-05-05,S3_rejection,4.880193888060333,5.015915427951818,4.948054658006075,0.1938879141306926,rejection_origin,spec,long,5.0349,4.880193888060333,4.846263503087462
NVDA,2003-05-20,S1_contraction,6.2863152383102285,6.472702390817037,6.379508814563633,0.26626736072401175,range_poc,spec,long,6.243400000000001,6.2863152383102285,6.239718450183526
NVDA,2003-05-21,S1_contraction,6.284836808674096,6.47418082045317,6.379508814563633,0.27049144539867764,range_poc,spec,long,6.4628000000000005,6.284836808674096,6.2375008057293275
NVDA,2003-07-09,S1_contraction,7.827418665294769,8.12460184856921,7.97601025693199,0.424547404677773,range_poc,spec,long,7.832,7.827418665294769,7.753122869476159
NVDA,2003-09-24,S1_contraction,5.450296959956353,5.651840509676021,5.551068734816187,0.28791935674238367,range_poc,spec,long,5.495400000000001,5.450296959956353,5.399911072526436
NVDA,2003-10-15,S1_contraction,5.037926898253247,5.231876400409403,5.134901649331325,0.2770707173659391,range_poc,spec,long,5.2512,5.037926898253247,4.989439522714207
NVDA,2003-10-17,S1_contraction,5.0408116999755626,5.228991598687087,5.134901649331325,0.26882842673074975,range_poc,spec,long,5.1492,5.0408116999755626,4.993766725297681
